WP_010875037.1	CDD:223778	23.563	348	225	8	40	381	2	314	4.24e-62	199
WP_010875038.1	CDD:223667	27.586	116	83	1	4	118	2	117	1.05e-27	95.4
WP_010875039.1	CDD:223308	70.455	44	13	0	1	44	1	44	2.66e-11	48.8
WP_010875042.1	CDD:224059	39.462	223	130	1	55	272	4	226	1.75e-88	260
WP_010875042.1	CDD:225438	34.061	229	127	7	53	269	2	218	1.79e-51	165
WP_010875042.1	CDD:226647	34.171	199	127	1	75	269	29	227	4.20e-48	157
WP_010875042.1	CDD:224058	36.652	221	129	5	55	267	4	221	5.14e-47	157
WP_010875042.1	CDD:226164	31.148	244	145	6	55	281	6	243	1.88e-45	151
WP_010875042.1	CDD:224054	34.158	202	123	4	73	269	22	218	1.70e-44	149
WP_010875042.1	CDD:224051	37.073	205	117	6	73	270	19	218	1.97e-42	143
WP_010875042.1	CDD:226361	32.218	239	134	8	53	277	6	230	2.03e-42	145
WP_010875042.1	CDD:224043	33.962	212	110	4	73	267	19	217	7.60e-42	144
WP_010875042.1	CDD:224041	35.751	193	108	6	73	259	20	202	1.74e-41	140
WP_010875042.1	CDD:224052	32.877	219	135	4	60	269	12	227	1.40e-40	138
WP_010875042.1	CDD:224050	37.037	216	119	6	62	267	7	215	5.81e-40	138
WP_010875042.1	CDD:226359	33.495	206	114	6	73	267	20	213	1.86e-38	135
WP_010875042.1	CDD:224047	36.098	205	122	5	71	269	19	220	6.66e-38	131
WP_010875042.1	CDD:224048	29.902	204	132	5	73	267	308	509	1.03e-37	136
WP_010875042.1	CDD:224048	29.437	231	105	11	73	267	26	234	4.69e-33	123
WP_010875042.1	CDD:224049	28.922	204	136	5	73	270	24	224	2.66e-36	127
WP_010875042.1	CDD:224045	33.178	214	124	4	68	269	14	220	8.49e-34	121
WP_010875042.1	CDD:224046	29.358	218	135	6	60	266	8	217	3.79e-33	119
WP_010875042.1	CDD:226643	32.468	231	147	6	44	267	16	244	4.24e-33	122
WP_010875042.1	CDD:226905	32.353	204	120	5	75	270	24	217	9.43e-33	118
WP_010875042.1	CDD:225183	32.227	211	127	6	68	269	485	688	6.16e-32	121
WP_010875042.1	CDD:223521	30.638	235	124	11	56	267	15	233	1.80e-31	116
WP_010875042.1	CDD:226970	29.126	206	133	6	67	266	14	212	4.23e-31	113
WP_010875042.1	CDD:226635	38.571	210	117	6	67	267	14	220	3.24e-30	111
WP_010875042.1	CDD:223488	27.397	219	129	4	73	269	21	231	5.58e-30	110
WP_010875042.1	CDD:223487	31.818	220	128	6	75	280	22	233	2.02e-29	108
WP_010875042.1	CDD:226927	29.126	206	127	5	72	268	18	213	6.98e-29	107
WP_010875042.1	CDD:226952	30.198	202	128	6	75	269	43	238	1.72e-28	108
WP_010875042.1	CDD:226360	31.250	208	118	5	74	269	17	211	3.05e-28	105
WP_010875042.1	CDD:226967	25.888	197	107	6	73	267	30	189	3.57e-28	106
WP_010875042.1	CDD:224055	27.642	246	159	7	33	269	309	544	1.88e-27	108
WP_010875042.1	CDD:227321	27.053	207	128	5	75	269	340	535	1.57e-26	105
WP_010875042.1	CDD:226641	30.556	216	128	7	71	267	25	237	1.99e-26	105
WP_010875042.1	CDD:226641	31.553	206	127	8	73	267	304	506	3.93e-22	92.7
WP_010875042.1	CDD:224053	25.676	222	144	6	73	281	25	238	4.10e-26	104
WP_010875042.1	CDD:224053	23.744	219	139	9	73	272	276	485	3.90e-22	92.6
WP_010875042.1	CDD:226628	29.843	191	115	4	87	268	29	209	1.66e-25	100
WP_010875042.1	CDD:224044	24.783	230	125	8	71	271	46	256	4.74e-25	97.8
WP_010875042.1	CDD:226961	31.250	208	125	6	75	266	25	230	9.23e-25	97.1
WP_010875042.1	CDD:224026	26.852	216	139	4	71	271	21	232	1.25e-24	96.6
WP_010875042.1	CDD:224060	31.250	208	120	8	75	269	23	220	1.57e-23	93.4
WP_010875042.1	CDD:226620	30.476	210	130	6	60	261	6	207	2.17e-23	92.2
WP_010875042.1	CDD:226364	26.906	223	141	7	72	281	20	233	2.39e-23	96.1
WP_010875042.1	CDD:226364	25.926	216	129	7	75	268	277	483	4.67e-20	86.4
WP_010875042.1	CDD:226631	33.333	204	114	9	73	267	19	209	1.93e-22	91.7
WP_010875042.1	CDD:227320	27.523	218	122	6	69	267	351	551	2.66e-21	90.5
WP_010875042.1	CDD:226592	29.680	219	136	7	72	274	22	238	1.17e-20	86.0
WP_010875042.1	CDD:226929	25.346	217	144	7	66	269	11	222	1.16e-19	83.2
WP_010875042.1	CDD:226637	27.570	214	122	6	73	267	30	229	9.57e-19	80.6
WP_010875042.1	CDD:223562	20.463	259	151	12	24	264	291	512	1.08e-18	82.7
WP_010875042.1	CDD:223562	21.774	248	135	6	69	276	16	244	6.85e-18	80.4
WP_010875042.1	CDD:224042	29.577	213	119	9	75	267	26	227	6.88e-18	78.0
WP_010875042.1	CDD:224057	26.383	235	148	7	42	269	12	228	4.86e-16	73.0
WP_010875042.1	CDD:227019	25.110	227	139	7	74	278	23	240	1.03e-15	72.0
WP_010875042.1	CDD:226646	24.645	211	113	9	68	261	405	586	1.68e-15	73.5
WP_010875042.1	CDD:226617	23.153	203	136	8	74	269	20	209	1.83e-14	67.7
WP_010875042.1	CDD:226969	25.108	231	102	9	75	268	355	551	4.22e-14	69.2
WP_010875042.1	CDD:226968	26.425	193	135	4	75	267	342	527	5.27e-13	66.0
WP_010875042.1	CDD:227118	26.500	200	130	6	73	259	28	223	1.05e-12	63.2
WP_010875042.1	CDD:227590	27.451	204	128	6	75	267	282	476	2.56e-12	63.5
WP_010875042.1	CDD:226963	23.661	224	140	8	62	268	7	216	8.09e-12	60.8
WP_010875042.1	CDD:225265	24.044	183	125	4	73	252	400	571	1.20e-11	61.8
WP_010875042.1	CDD:223473	21.296	216	141	8	71	267	19	224	3.78e-10	56.0
WP_010875042.1	CDD:226639	26.697	221	134	8	71	267	22	238	6.40e-10	56.0
WP_010875042.1	CDD:224166	33.846	65	42	1	183	247	208	271	1.70e-06	46.1
WP_010875042.1	CDD:224166	25.843	178	92	6	78	243	363	512	2.34e-06	45.4
WP_010875042.1	CDD:223496	29.412	85	51	3	186	262	813	896	9.99e-06	43.6
WP_010875042.1	CDD:223256	32.979	94	42	6	189	268	482	568	1.34e-05	43.3
WP_010875042.1	CDD:223256	35.417	96	42	6	187	268	821	910	1.65e-05	43.0
WP_010875042.1	CDD:223256	62.500	24	9	0	75	98	19	42	3.53e-04	38.7
WP_010875042.1	CDD:223256	43.243	37	19	1	73	107	618	654	0.008	34.5
WP_010875042.1	CDD:226622	22.388	201	139	7	77	268	20	212	3.68e-04	38.3
WP_010875042.1	CDD:224116	42.424	33	18	1	73	105	15	46	8.40e-04	37.2
WP_010875045.1	CDD:224113	25.461	271	185	7	1	269	3	258	2.09e-48	158
WP_010875045.1	CDD:223531	23.774	265	171	11	1	262	3	239	1.33e-19	82.7
WP_010875045.1	CDD:227298	27.962	211	107	9	2	197	106	286	8.65e-11	58.6
WP_010875045.1	CDD:223563	26.667	150	86	9	9	154	66	195	9.56e-06	42.8
WP_010875045.1	CDD:223082	23.718	156	87	8	1	141	2	140	3.87e-04	38.1
WP_014325278.1	CDD:223665	22.917	384	271	10	1	380	1	363	1.29e-71	225
WP_014325281.1	CDD:223561	37.582	455	270	6	1	442	1	454	0.0	523
WP_014325281.1	CDD:224082	32.584	178	93	4	215	365	176	353	4.07e-29	115
WP_014325281.1	CDD:224082	34.426	122	75	3	217	334	3	123	3.73e-25	104
WP_014325281.1	CDD:224081	31.319	182	97	8	216	370	2	182	2.67e-18	82.2
WP_014325281.1	CDD:224085	28.283	99	69	2	220	318	66	162	3.41e-09	55.4
WP_014325281.1	CDD:223296	25.731	171	103	9	216	372	23	183	6.20e-09	52.6
WP_014325281.1	CDD:224083	30.928	97	58	4	214	304	129	222	1.98e-08	52.8
WP_014325281.1	CDD:223447	27.350	117	84	1	219	335	5	120	4.99e-08	52.3
WP_014325281.1	CDD:225171	22.660	203	113	9	196	364	165	357	1.40e-06	47.3
WP_014325281.1	CDD:224025	21.290	155	104	5	218	363	6	151	1.93e-06	45.7
WP_014325281.1	CDD:226124	24.771	109	78	2	198	306	23	127	2.54e-06	45.9
WP_014325281.1	CDD:224084	27.848	79	46	3	221	291	168	243	5.47e-05	41.9
WP_014325281.1	CDD:224009	24.242	132	84	6	216	336	167	293	0.001	38.1
WP_014325281.1	CDD:227321	18.750	112	70	3	175	278	298	396	0.002	37.6
WP_014325281.1	CDD:223091	65.000	20	7	0	218	237	3	22	0.004	36.0
WP_014325282.1	CDD:223162	38.868	265	148	6	1	261	1	255	5.27e-96	279
WP_014325284.1	CDD:223267	19.375	320	212	11	4	279	1	318	4.96e-54	175
WP_014325285.1	CDD:223268	35.336	283	169	3	1	269	1	283	7.00e-104	301
WP_014325286.1	CDD:224055	28.059	613	392	5	4	615	3	567	1.42e-115	353
WP_014325286.1	CDD:225183	24.519	624	418	15	3	612	124	708	9.46e-55	195
WP_014325286.1	CDD:227320	22.311	502	361	10	115	610	93	571	4.92e-43	160
WP_014325286.1	CDD:227590	29.082	392	237	12	229	608	132	494	1.18e-39	149
WP_014325286.1	CDD:227321	20.219	549	387	15	86	614	40	557	1.04e-34	135
WP_014325286.1	CDD:224059	31.915	235	136	6	365	590	2	221	5.12e-34	126
WP_014325286.1	CDD:224041	33.981	206	96	8	362	560	1	173	2.49e-32	122
WP_014325286.1	CDD:224047	28.571	231	142	7	365	589	4	217	4.89e-30	115
WP_014325286.1	CDD:226359	30.769	247	123	9	364	594	3	217	1.82e-28	113
WP_014325286.1	CDD:224043	30.493	223	131	8	377	590	10	217	4.38e-28	112
WP_014325286.1	CDD:224045	29.004	231	146	7	363	589	1	217	7.39e-28	109
WP_014325286.1	CDD:226361	30.198	202	113	7	362	560	3	179	1.86e-27	111
WP_014325286.1	CDD:224050	31.120	241	146	5	365	601	2	226	2.58e-27	109
WP_014325286.1	CDD:224054	23.318	223	151	5	383	601	21	227	9.61e-27	107
WP_014325286.1	CDD:224049	27.778	234	149	8	362	589	1	220	4.48e-26	104
WP_014325286.1	CDD:226969	32.870	216	134	4	380	594	349	554	6.96e-26	109
WP_014325286.1	CDD:224058	28.571	196	101	6	365	545	2	173	8.64e-26	105
WP_014325286.1	CDD:226628	26.160	237	142	8	377	603	8	221	3.20e-24	101
WP_014325286.1	CDD:226164	26.894	264	146	10	363	604	2	240	4.40e-24	98.9
WP_014325286.1	CDD:226970	25.758	198	122	6	362	556	1	176	9.35e-24	97.2
WP_014325286.1	CDD:224052	24.031	258	171	7	358	607	2	242	2.12e-23	97.3
WP_014325286.1	CDD:224051	31.100	209	116	8	363	564	1	188	4.02e-23	95.7
WP_014325286.1	CDD:225438	24.380	242	148	9	365	594	2	220	3.76e-22	92.3
WP_014325286.1	CDD:224048	26.199	271	153	12	344	589	260	508	5.45e-22	96.9
WP_014325286.1	CDD:224048	26.442	208	125	9	365	558	6	199	1.28e-16	79.9
WP_014325286.1	CDD:226647	28.643	199	117	7	362	552	4	185	8.14e-22	91.7
WP_014325286.1	CDD:226905	28.090	178	103	5	380	554	18	173	8.88e-22	92.5
WP_014325286.1	CDD:226967	25.000	196	91	5	363	552	3	148	1.38e-21	91.9
WP_014325286.1	CDD:224046	28.796	191	116	7	363	550	3	176	3.58e-21	90.4
WP_014325286.1	CDD:226360	30.000	210	126	5	385	590	17	209	4.70e-20	86.6
WP_014325286.1	CDD:224042	27.230	213	127	7	358	560	1	195	7.83e-20	86.4
WP_014325286.1	CDD:226643	31.148	183	102	5	383	560	44	207	8.71e-20	88.6
WP_014325286.1	CDD:226927	26.705	176	112	3	383	557	18	177	8.30e-19	83.2
WP_014325286.1	CDD:223488	25.346	217	144	8	383	589	20	228	1.34e-18	82.6
WP_014325286.1	CDD:223487	25.698	179	113	5	362	538	1	161	3.98e-18	81.0
WP_014325286.1	CDD:226620	26.500	200	122	6	365	560	3	181	4.34e-18	80.3
WP_014325286.1	CDD:226637	26.154	195	112	6	373	558	19	190	5.82e-18	81.4
WP_014325286.1	CDD:226364	29.341	167	98	6	383	544	20	171	1.59e-17	82.6
WP_014325286.1	CDD:226364	20.814	221	146	7	352	556	239	446	1.33e-06	48.3
WP_014325286.1	CDD:224053	26.154	195	112	10	362	546	6	178	3.48e-17	81.8
WP_014325286.1	CDD:224053	25.100	251	137	11	362	591	261	481	4.24e-10	59.4
WP_014325286.1	CDD:224060	25.967	181	119	4	380	558	17	184	6.24e-17	77.6
WP_014325286.1	CDD:224044	23.232	198	115	7	362	545	29	203	1.44e-16	77.0
WP_014325286.1	CDD:226968	21.369	482	315	14	73	539	42	474	1.57e-16	79.8
WP_014325286.1	CDD:223521	26.415	212	111	10	365	552	2	192	3.80e-16	76.8
WP_014325286.1	CDD:226641	30.058	173	90	8	385	545	305	458	7.81e-16	77.7
WP_014325286.1	CDD:226641	26.636	214	97	10	363	545	5	189	2.60e-14	72.7
WP_014325286.1	CDD:226963	23.137	255	148	7	365	601	2	226	1.17e-15	74.3
WP_014325286.1	CDD:224057	25.630	238	135	9	366	594	26	230	2.45e-15	73.0
WP_014325286.1	CDD:223562	22.751	189	121	6	363	538	2	178	4.12e-15	75.4
WP_014325286.1	CDD:223562	24.227	194	107	9	365	549	322	484	2.21e-12	66.5
WP_014325286.1	CDD:226635	26.582	237	144	11	364	589	2	219	8.03e-15	71.4
WP_014325286.1	CDD:223473	26.857	175	108	7	378	545	15	176	2.42e-14	70.3
WP_014325286.1	CDD:226646	19.685	254	141	8	332	564	355	566	1.59e-13	70.4
WP_014325286.1	CDD:226631	22.772	202	119	8	363	556	1	173	1.74e-13	68.5
WP_014325286.1	CDD:226961	26.633	199	113	7	362	545	4	184	2.15e-13	67.4
WP_014325286.1	CDD:224026	22.222	234	153	7	370	589	9	227	4.84e-12	63.5
WP_014325286.1	CDD:226617	24.242	198	101	6	363	546	1	163	8.86e-12	61.9
WP_014325286.1	CDD:226929	22.857	175	115	5	378	545	12	173	1.34e-11	62.4
WP_014325286.1	CDD:227019	23.881	201	107	9	369	550	12	185	2.60e-10	58.1
WP_014325286.1	CDD:226952	21.757	239	149	8	384	610	41	253	4.24e-09	55.5
WP_014325286.1	CDD:225265	22.222	198	113	6	371	558	386	552	1.13e-06	48.3
WP_014325286.1	CDD:227118	44.186	43	24	0	515	557	154	196	1.83e-05	43.6
WP_014325286.1	CDD:226622	25.143	175	94	9	383	545	15	164	1.70e-04	40.6
WP_014325286.1	CDD:224166	24.204	157	79	7	393	545	367	487	6.11e-04	39.6
WP_014325286.1	CDD:224166	24.000	175	82	9	393	545	100	245	0.002	38.0
WP_014325286.1	CDD:226592	36.585	41	26	0	384	424	23	63	0.002	37.4
WP_014325288.1	CDD:223627	29.766	813	472	21	312	1030	57	864	1.26e-114	371
WP_014325288.1	CDD:223989	18.970	427	258	19	543	953	1	355	4.29e-16	79.0
WP_014325288.1	CDD:224035	28.276	145	83	6	588	722	90	223	5.36e-05	44.3
WP_014325290.1	CDD:223221	37.179	546	305	8	1	512	4	545	0.0	609
WP_014325290.1	CDD:223599	18.300	694	306	35	6	474	37	694	4.05e-22	97.3
WP_014325290.1	CDD:223569	31.579	133	81	3	5	131	37	165	3.48e-18	85.0
WP_014325290.1	CDD:223138	31.429	175	81	8	12	162	59	218	2.85e-17	82.3
WP_014325290.1	CDD:223138	26.087	230	115	13	289	491	590	791	1.73e-16	79.6
WP_014325290.1	CDD:223293	28.037	107	68	4	17	119	36	137	2.09e-06	47.2
WP_014325290.1	CDD:224302	30.986	71	34	2	256	326	247	302	9.94e-05	41.9
WP_014325290.1	CDD:223097	20.325	123	88	5	11	128	177	294	0.002	37.6
WP_014325293.1	CDD:223091	52.000	375	167	6	1	366	2	372	0.0	504
WP_014325293.1	CDD:223610	37.500	128	57	2	4	131	162	266	3.00e-28	110
WP_014325293.1	CDD:224085	31.579	152	73	4	3	153	65	186	1.38e-21	91.6
WP_014325293.1	CDD:223447	28.571	105	55	3	1	103	3	89	7.17e-09	54.2
WP_014325293.1	CDD:224009	38.776	49	23	1	6	47	173	221	1.55e-08	52.7
WP_014325293.1	CDD:224082	26.667	135	59	6	6	119	8	123	7.15e-07	47.6
WP_014325293.1	CDD:225171	27.778	144	69	8	5	140	196	312	2.60e-06	45.7
WP_014325293.1	CDD:224081	25.000	172	89	8	5	174	10	143	1.32e-04	40.3
WP_014325293.1	CDD:224083	39.394	33	19	1	1	32	132	164	0.002	36.6
WP_014325293.1	CDD:223561	25.191	131	55	7	6	127	222	318	0.009	34.8
WP_014325294.1	CDD:224584	27.273	55	40	0	101	155	99	153	3.07e-07	46.9
WP_014325295.1	CDD:223539	21.122	303	221	7	3	299	1	291	5.58e-22	90.5
WP_014325295.1	CDD:224136	29.452	146	92	5	8	148	57	196	5.99e-10	56.5
WP_014325295.1	CDD:224137	25.962	104	71	5	7	108	5	104	1.73e-05	42.5
WP_014325298.1	CDD:225606	32.812	64	43	0	305	368	79	142	6.51e-05	42.6
WP_014325298.1	CDD:225606	31.646	79	48	2	304	376	126	204	0.001	38.8
WP_014325298.1	CDD:225638	26.087	115	79	3	280	391	498	609	6.56e-05	43.3
WP_014325298.1	CDD:224117	21.296	108	82	1	286	393	284	388	4.58e-04	40.5
WP_014325298.1	CDD:224117	21.368	117	87	1	265	381	675	786	0.005	37.0
WP_014325298.1	CDD:224308	16.667	120	82	4	306	414	3	115	0.006	35.8
WP_014325306.1	CDD:224352	51.031	194	84	4	11	193	2	195	3.63e-93	268
WP_014325308.1	CDD:224117	18.954	153	110	3	287	436	336	477	1.11e-04	42.4
WP_014325308.1	CDD:223496	24.299	107	80	1	310	416	260	365	1.53e-04	41.7
WP_014325308.1	CDD:227278	24.675	77	53	1	292	368	158	229	2.76e-04	40.5
WP_014325308.1	CDD:227278	21.176	85	64	2	316	400	167	248	7.89e-04	39.3
WP_014325308.1	CDD:227278	36.000	50	32	0	310	359	192	241	0.002	38.2
WP_014325308.1	CDD:225288	29.310	58	37	2	311	368	447	500	0.001	38.5
WP_014325308.1	CDD:224495	37.255	51	31	1	315	364	18	68	0.003	37.0
WP_014325308.1	CDD:223092	34.921	63	34	2	304	364	704	761	0.004	37.2
WP_014325308.1	CDD:223783	26.829	82	46	4	300	368	42	122	0.005	35.4
WP_014325308.1	CDD:226513	26.446	121	81	3	293	409	109	225	0.006	36.0
WP_014325308.1	CDD:225871	19.277	83	63	1	312	390	36	118	0.009	34.8
WP_014325310.1	CDD:223652	39.055	402	222	13	1	384	1	397	1.15e-143	412
WP_014325310.1	CDD:223737	24.324	370	270	8	1	366	2	365	1.93e-45	158
WP_014325310.1	CDD:223651	21.583	417	254	20	1	376	10	394	2.88e-20	89.3
WP_014325310.1	CDD:223727	42.857	35	20	0	2	36	1	35	2.72e-07	48.9
WP_014325310.1	CDD:223717	37.838	37	23	0	1	37	1	37	1.49e-06	46.7
WP_014325310.1	CDD:224550	20.264	227	99	8	5	221	32	186	1.54e-05	43.1
WP_014325310.1	CDD:223523	40.000	35	21	0	4	38	137	171	6.25e-05	41.8
WP_014325310.1	CDD:224154	39.474	38	23	0	1	38	1	38	8.89e-05	41.3
WP_014325310.1	CDD:223981	40.625	32	19	0	5	36	8	39	1.22e-04	40.8
WP_014325310.1	CDD:224070	42.105	38	22	0	1	38	122	159	2.40e-04	40.1
WP_014325310.1	CDD:225186	41.379	29	17	0	5	33	9	37	3.13e-04	39.7
WP_014325310.1	CDD:224152	42.424	33	19	0	1	33	5	37	6.43e-04	38.6
WP_014325310.1	CDD:224169	44.118	34	19	0	1	34	2	35	0.001	37.6
WP_014325310.1	CDD:224992	38.235	34	21	0	1	34	1	34	0.002	36.8
WP_014325310.1	CDD:224983	37.143	35	21	1	1	34	6	40	0.003	36.7
WP_014325310.1	CDD:223108	35.714	42	20	2	5	40	9	49	0.005	35.7
WP_014325310.1	CDD:225915	40.625	32	19	0	5	36	3	34	0.005	35.5
WP_014325310.1	CDD:224153	38.710	31	17	1	6	34	3	33	0.007	35.4
WP_014325311.1	CDD:224658	17.149	449	250	13	15	457	1	333	1.11e-46	165
WP_014325313.1	CDD:224098	32.721	272	168	4	1	271	2	259	1.64e-62	195
WP_014325313.1	CDD:224099	27.969	261	167	5	8	265	287	529	6.82e-22	92.3
WP_014325313.1	CDD:224099	21.575	292	205	4	5	285	1	279	1.16e-16	76.9
WP_014325313.1	CDD:224097	19.929	281	202	6	8	273	9	281	3.63e-21	87.7
WP_014325313.1	CDD:223472	19.928	276	208	4	1	270	3	271	1.60e-15	71.8
WP_014325313.1	CDD:223629	22.222	270	178	8	8	264	12	262	2.46e-15	71.5
WP_014325313.1	CDD:226629	25.455	220	147	6	67	271	2	219	9.58e-15	68.8
WP_014325313.1	CDD:226354	25.735	272	183	7	8	271	12	272	1.03e-11	61.1
WP_014325313.1	CDD:224096	21.329	286	190	6	16	277	20	294	3.27e-11	59.5
WP_014325313.1	CDD:226619	22.500	200	153	2	82	279	351	550	2.00e-09	54.9
WP_014325313.1	CDD:226616	22.945	292	175	11	15	279	14	282	2.44e-08	50.9
WP_014325313.1	CDD:226665	21.186	236	147	8	8	229	20	230	3.32e-05	41.6
WP_014325313.1	CDD:223646	18.987	237	171	6	13	237	29	256	6.81e-05	40.7
WP_014325315.1	CDD:223615	46.396	444	230	6	1	440	1	440	0.0	569
WP_014325315.1	CDD:223626	29.967	307	191	7	2	294	44	340	1.11e-64	209
WP_014325315.1	CDD:224337	26.872	227	153	8	74	295	178	396	9.98e-16	75.8
WP_014325316.1	CDD:223883	53.165	237	109	1	1	237	2	236	2.81e-132	369
WP_014325316.1	CDD:225376	31.797	217	124	8	3	204	7	214	2.00e-42	141
WP_014325316.1	CDD:223846	24.211	190	136	3	25	206	11	200	6.17e-15	68.9
WP_014325318.1	CDD:223291	44.917	423	228	3	1	421	2	421	0.0	587
WP_014325318.1	CDD:223621	25.352	142	100	3	12	149	13	152	3.47e-07	48.7
WP_014325319.1	CDD:224034	26.357	516	326	17	38	553	3	464	9.52e-112	338
WP_014325319.1	CDD:223111	21.124	516	334	24	44	523	17	495	1.23e-20	92.4
WP_014325320.1	CDD:223328	24.096	166	97	3	6	171	1	137	1.70e-22	89.7
WP_014325321.1	CDD:223390	38.571	280	158	6	1	275	4	274	7.78e-113	323
WP_014325324.1	CDD:224218	40.157	381	188	7	309	688	1	342	4.72e-119	357
WP_014325324.1	CDD:224362	46.721	122	65	0	176	297	1	122	2.37e-49	165
WP_014325324.1	CDD:224676	31.613	155	100	4	1	152	1	152	1.74e-32	120
WP_014325324.1	CDD:227014	22.400	125	86	6	19	139	14	131	6.36e-09	52.3
WP_014325324.1	CDD:225123	21.790	257	168	11	426	669	98	334	1.28e-04	41.9
WP_014325324.1	CDD:224372	23.721	215	141	9	309	512	23	225	4.57e-04	40.3
WP_014325324.1	CDD:224183	19.211	380	244	17	322	669	23	371	0.001	38.8
WP_014325324.1	CDD:225948	29.032	31	22	0	183	213	6	36	0.003	34.5
WP_014325325.1	CDD:224030	29.073	313	206	9	1	300	1	310	2.69e-90	268
WP_014325325.1	CDD:223598	18.773	277	210	6	21	286	24	296	1.06e-15	73.3
WP_014325325.1	CDD:225425	27.273	110	77	3	174	282	191	298	8.38e-07	46.9
WP_014325326.1	CDD:226957	36.000	75	45	1	518	592	274	345	4.21e-05	44.6
WP_014325326.1	CDD:223650	25.735	136	100	1	509	643	282	417	5.88e-05	44.0
WP_014325326.1	CDD:225669	26.923	104	73	2	506	606	244	347	0.009	37.3
WP_014325327.1	CDD:223100	40.763	655	373	11	6	648	12	663	0.0	892
WP_014325327.1	CDD:226468	33.621	232	137	6	11	237	21	240	1.53e-53	180
WP_014325327.1	CDD:226467	24.359	234	158	8	343	569	8	229	6.73e-18	81.9
WP_014325327.1	CDD:224076	21.340	642	316	34	20	594	41	560	1.49e-12	67.6
WP_014325327.1	CDD:225329	25.773	194	128	9	20	206	104	288	5.74e-11	62.8
WP_014325327.1	CDD:223107	21.711	152	90	9	98	237	396	530	2.57e-07	50.7
WP_014325327.1	CDD:226466	24.684	158	100	10	443	586	526	678	5.71e-05	43.2
WP_014325341.1	CDD:224241	15.556	135	107	4	38	166	54	187	0.008	33.1
WP_014325346.1	CDD:223150	29.003	662	439	17	159	804	4	650	1.51e-170	504
WP_014325346.1	CDD:223151	29.032	124	80	5	27	147	1	119	2.22e-22	90.5
WP_014325346.1	CDD:225917	32.979	94	62	1	253	345	95	188	3.43e-10	58.1
WP_014325346.1	CDD:225315	21.429	112	66	4	14	125	97	186	0.006	36.0
WP_014325348.1	CDD:223897	23.077	403	281	11	6	404	1	378	7.37e-83	255
WP_014325355.1	CDD:223560	55.914	93	40	1	4	95	2	94	4.49e-40	149
WP_014325355.1	CDD:225124	40.000	110	56	3	1	107	1	103	5.93e-23	96.0
WP_014325355.1	CDD:227694	36.111	72	40	2	7	72	99	170	3.50e-11	63.8
WP_014325355.1	CDD:227594	38.571	70	37	2	5	68	42	111	1.06e-06	48.9
WP_014325355.1	CDD:224002	36.232	69	36	3	7	67	2	70	2.05e-04	40.0
WP_014325355.1	CDD:224002	36.207	58	29	1	5	54	112	169	6.95e-04	38.5
WP_014325356.1	CDD:223649	31.980	197	123	4	20	214	6	193	1.12e-36	124
WP_014325356.1	CDD:227038	27.835	97	61	4	8	97	397	491	5.57e-05	40.7
WP_014325358.1	CDD:223266	37.269	813	476	12	1	789	1	803	0.0	844
WP_014325359.1	CDD:223399	33.887	602	366	15	5	596	2	581	0.0	568
WP_014325360.1	CDD:224117	22.353	170	131	1	95	264	746	914	9.79e-12	62.0
WP_014325360.1	CDD:224117	20.968	186	136	3	85	267	705	882	3.33e-07	48.2
WP_014325360.1	CDD:224117	21.818	165	126	1	106	267	315	479	9.28e-07	47.0
WP_014325360.1	CDD:224117	22.378	143	102	2	99	241	383	516	3.92e-06	44.7
WP_014325360.1	CDD:224117	19.255	161	126	1	106	266	301	457	6.19e-06	44.3
WP_014325360.1	CDD:224117	22.000	150	112	2	121	266	267	415	0.005	35.1
WP_014325360.1	CDD:226809	14.744	156	129	2	95	247	118	272	8.69e-05	40.4
WP_014325360.1	CDD:224486	26.087	115	69	4	155	266	263	364	6.41e-04	37.6
WP_014325360.1	CDD:224264	20.000	60	45	1	180	239	424	480	8.26e-04	37.4
WP_014325360.1	CDD:225638	17.308	156	122	3	82	237	259	407	0.002	36.4
WP_014325360.1	CDD:225638	22.308	130	91	2	97	226	981	1100	0.008	34.5
WP_014325360.1	CDD:227512	10.924	119	103	1	153	268	246	364	0.003	35.7
WP_014325360.1	CDD:225507	20.238	168	109	7	92	239	52	214	0.007	34.4
WP_014325365.1	CDD:226359	42.339	248	134	4	329	576	100	338	5.26e-86	268
WP_014325365.1	CDD:226359	35.500	200	118	3	11	199	2	201	3.38e-69	224
WP_014325365.1	CDD:226361	37.008	254	152	3	328	575	101	352	8.13e-75	239
WP_014325365.1	CDD:224043	38.428	229	135	4	347	572	118	343	2.95e-52	179
WP_014325365.1	CDD:224043	49.000	100	48	1	13	109	3	102	1.21e-34	131
WP_014325365.1	CDD:224050	22.489	458	134	6	13	468	2	240	3.07e-47	165
WP_014325365.1	CDD:224041	20.930	430	116	7	11	440	2	207	8.30e-42	148
WP_014325365.1	CDD:226643	40.650	123	73	0	341	463	142	264	3.68e-33	127
WP_014325365.1	CDD:226643	33.673	98	59	1	18	109	34	131	2.58e-21	93.2
WP_014325365.1	CDD:224051	40.196	102	58	1	11	109	1	102	2.68e-30	116
WP_014325365.1	CDD:224052	28.302	159	98	4	6	155	2	153	1.25e-29	114
WP_014325365.1	CDD:224052	36.364	110	66	1	347	452	125	234	5.38e-22	93.0
WP_014325365.1	CDD:224059	40.367	109	55	2	12	110	1	109	1.42e-29	113
